,Equity,DrawdownPct,DrawdownDuration
169,95823.19000000002,0.041768099999999864,
170,96038.13,0.03961870000000001,
171,96160.89000000001,0.0383910999999999,
172,95739.26000000001,0.04260739999999996,
173,95607.92000000001,0.04392079999999987,
174,95876.21000000002,0.04123789999999983,
175,95884.02,0.04115979999999997,
176,95701.53000000001,0.042984699999999876,
177,95827.70000000003,0.04172299999999973,
178,95852.89000000001,0.04147109999999987,
179,96108.31000000003,0.0389168999999997,
180,95750.92000000001,0.04249079999999983,
181,96095.77,0.039042299999999974,
182,96199.50000000001,0.038004999999999844,
183,97223.16,0.027768399999999915,
184,96814.40000000001,0.031855999999999884,
185,96836.62000000001,0.031633799999999934,
186,97067.62000000001,0.0293237999999999,
187,96912.74000000002,0.030872599999999806,
188,96953.99000000002,0.030460099999999768,
189,96425.22000000002,0.035747799999999885,
190,96172.22000000002,0.038277799999999806,
191,96196.42000000001,0.03803579999999984,
192,96196.42000000001,0.03803579999999984,
193,96196.42000000001,0.03803579999999984,
194,96196.42000000001,0.03803579999999984,
195,96196.42000000001,0.03803579999999984,
196,96196.42000000001,0.03803579999999984,
197,96196.42000000001,0.03803579999999984,
198,96196.42000000001,0.03803579999999984,
199,96196.42000000001,0.03803579999999984,
200,96196.42000000001,0.03803579999999984,
201,96196.42000000001,0.03803579999999984,
202,96196.42000000001,0.03803579999999984,
203,96196.42000000001,0.03803579999999984,
204,96196.42000000001,0.03803579999999984,
205,96196.42000000001,0.03803579999999984,
206,96196.42000000001,0.03803579999999984,
207,96196.42000000001,0.03803579999999984,
208,96196.42000000001,0.03803579999999984,
209,96196.42000000001,0.03803579999999984,
210,96196.42000000001,0.03803579999999984,
211,96196.42000000001,0.03803579999999984,
212,96196.42000000001,0.03803579999999984,
213,96196.42000000001,0.03803579999999984,
214,96196.42000000001,0.03803579999999984,
215,96196.42000000001,0.03803579999999984,
216,96196.42000000001,0.03803579999999984,
217,96196.42000000001,0.03803579999999984,
218,96196.42000000001,0.03803579999999984,
219,96196.42000000001,0.03803579999999984,
220,96196.42000000001,0.03803579999999984,
221,96196.42000000001,0.03803579999999984,
222,96196.42000000001,0.03803579999999984,
223,96196.42000000001,0.03803579999999984,
224,96196.42000000001,0.03803579999999984,
225,96196.42000000001,0.03803579999999984,
226,96196.42000000001,0.03803579999999984,
227,96196.42000000001,0.03803579999999984,
228,96196.42000000001,0.03803579999999984,
229,96196.42000000001,0.03803579999999984,
230,96196.42000000001,0.03803579999999984,
231,96196.42000000001,0.03803579999999984,
232,96196.42000000001,0.03803579999999984,
233,96196.42000000001,0.03803579999999984,
234,96196.42000000001,0.03803579999999984,
235,96196.42000000001,0.03803579999999984,
236,96196.42000000001,0.03803579999999984,
237,96196.42000000001,0.03803579999999984,
238,96196.42000000001,0.03803579999999984,
239,96196.42000000001,0.03803579999999984,
240,96196.42000000001,0.03803579999999984,
241,96196.42000000001,0.03803579999999984,
242,96196.42000000001,0.03803579999999984,
243,96196.42000000001,0.03803579999999984,
244,96196.42000000001,0.03803579999999984,
245,96196.42000000001,0.03803579999999984,
246,96196.42000000001,0.03803579999999984,
247,96196.42000000001,0.03803579999999984,
248,96196.42000000001,0.03803579999999984,
249,96196.42000000001,0.03803579999999984,
250,96196.42000000001,0.03803579999999984,
251,96196.42000000001,0.03803579999999984,
252,96196.42000000001,0.03803579999999984,
253,96196.42000000001,0.03803579999999984,
254,96196.42000000001,0.03803579999999984,
255,96352.40000000002,0.03647599999999973,
256,96343.27000000002,0.03656729999999986,
257,95638.06000000001,0.043619399999999864,
258,95537.85000000002,0.04462149999999976,
259,95440.17000000001,0.04559829999999987,
260,95779.74,0.04220259999999998,
261,95537.19,0.04462809999999995,
262,94549.39000000001,0.05450609999999989,
263,94548.95000000001,0.054510499999999906,
264,94562.15000000002,0.054378499999999774,
265,94562.15000000002,0.054378499999999774,
266,94562.15000000002,0.054378499999999774,
267,94562.15000000002,0.054378499999999774,
268,94562.15000000002,0.054378499999999774,
269,94562.15000000002,0.054378499999999774,
270,94562.15000000002,0.054378499999999774,
271,94562.15000000002,0.054378499999999774,
272,94562.15000000002,0.054378499999999774,
273,94562.15000000002,0.054378499999999774,
274,94562.15000000002,0.054378499999999774,
275,94562.15000000002,0.054378499999999774,
276,94562.15000000002,0.054378499999999774,
277,94562.15000000002,0.054378499999999774,
278,94562.15000000002,0.054378499999999774,
279,94562.15000000002,0.054378499999999774,
280,94562.15000000002,0.054378499999999774,
281,94562.15000000002,0.054378499999999774,
282,94562.15000000002,0.054378499999999774,
283,94562.15000000002,0.054378499999999774,
284,94562.15000000002,0.054378499999999774,
285,94562.15000000002,0.054378499999999774,
286,94562.15000000002,0.054378499999999774,
287,94562.15000000002,0.054378499999999774,
288,94562.15000000002,0.054378499999999774,
289,94562.15000000002,0.054378499999999774,
290,94562.15000000002,0.054378499999999774,
291,94562.15000000002,0.054378499999999774,
292,94562.15000000002,0.054378499999999774,
293,94562.15000000002,0.054378499999999774,
294,94562.15000000002,0.054378499999999774,
295,94562.15000000002,0.054378499999999774,
296,94562.15000000002,0.054378499999999774,
297,94562.15000000002,0.054378499999999774,
298,94562.15000000002,0.054378499999999774,
299,94562.15000000002,0.054378499999999774,
300,94562.15000000002,0.054378499999999774,
301,94562.15000000002,0.054378499999999774,
302,94562.15000000002,0.054378499999999774,
303,94562.15000000002,0.054378499999999774,
304,94562.15000000002,0.054378499999999774,
305,94562.15000000002,0.054378499999999774,
306,94562.15000000002,0.054378499999999774,
307,94562.15000000002,0.054378499999999774,
308,94562.15000000002,0.054378499999999774,
309,94562.15000000002,0.054378499999999774,
310,94562.15000000002,0.054378499999999774,
311,94562.15000000002,0.054378499999999774,
312,94562.15000000002,0.054378499999999774,
313,94562.15000000002,0.054378499999999774,
314,94562.15000000002,0.054378499999999774,
315,94562.15000000002,0.054378499999999774,
316,94562.15000000002,0.054378499999999774,
317,94562.15000000002,0.054378499999999774,
318,94562.15000000002,0.054378499999999774,
319,94562.15000000002,0.054378499999999774,
320,94562.15000000002,0.054378499999999774,
321,94562.15000000002,0.054378499999999774,
322,94562.15000000002,0.054378499999999774,
323,94562.15000000002,0.054378499999999774,
324,94562.15000000002,0.054378499999999774,
325,94562.15000000002,0.054378499999999774,
326,94562.15000000002,0.054378499999999774,
327,94562.15000000002,0.054378499999999774,
328,94562.15000000002,0.054378499999999774,
329,94562.15000000002,0.054378499999999774,
330,94562.15000000002,0.054378499999999774,
331,94562.15000000002,0.054378499999999774,
332,94562.15000000002,0.054378499999999774,
333,94562.15000000002,0.054378499999999774,
334,94562.15000000002,0.054378499999999774,
335,94562.15000000002,0.054378499999999774,
336,94562.15000000002,0.054378499999999774,
337,94562.15000000002,0.054378499999999774,
338,94562.15000000002,0.054378499999999774,
339,94562.15000000002,0.054378499999999774,
340,94562.15000000002,0.054378499999999774,
341,94562.15000000002,0.054378499999999774,
342,94562.15000000002,0.054378499999999774,
343,94562.15000000002,0.054378499999999774,
344,94649.82000000004,0.0535017999999996,
345,95281.22000000003,0.04718779999999967,
346,94976.74000000003,0.05023259999999963,
347,94857.94000000003,0.051420599999999705,
348,94700.20000000004,0.052997999999999545,
349,94453.80000000002,0.05546199999999979,
350,94606.59000000003,0.05393409999999976,
351,94675.34000000003,0.0532465999999997,
352,94608.90000000002,0.05391099999999982,
353,94328.62000000002,0.0567137999999997,
354,94476.02000000002,0.05523979999999984,
355,94470.19000000003,0.055298099999999684,
356,94798.32000000004,0.05201679999999964,
357,94542.13000000003,0.05457869999999965,
358,94952.87000000002,0.050471299999999775,
359,95241.84000000003,0.04758159999999978,
360,94619.57000000004,0.053804299999999694,
361,94136.78000000003,0.05863219999999969,
362,94136.12000000002,0.05863879999999977,
363,94288.80000000002,0.05711199999999983,
364,93602.29000000002,0.06397709999999979,
365,93797.87000000002,0.062021299999999724,
366,93893.68000000002,0.06106319999999976,
367,94414.75000000003,0.05585249999999975,
368,94295.62000000002,0.057043799999999756,
369,93888.62000000002,0.061113799999999774,
370,94212.46000000004,0.05787539999999969,
371,94596.69000000003,0.05403309999999972,
372,94588.55000000002,0.05411449999999984,
373,94494.39000000003,0.05505609999999972,
374,94677.65000000002,0.05322349999999976,
375,94634.09000000003,0.05365909999999974,
376,94050.54000000002,0.05949459999999973,
377,94280.88000000003,0.057191199999999665,
378,94279.89000000003,0.05720109999999967,
379,94279.89000000003,0.05720109999999967,
380,94279.89000000003,0.05720109999999967,
381,94279.89000000003,0.05720109999999967,
382,94133.70000000004,0.05866299999999958,
383,93679.62000000002,0.06320379999999981,
384,93335.98000000004,0.0666401999999996,
385,93352.37000000002,0.06647629999999971,
386,93477.77000000003,0.06522229999999962,
387,92696.44000000002,0.07303559999999987,
388,93135.01000000002,0.06864989999999971,
389,93169.99000000003,0.06830009999999964,
390,92918.53000000003,0.07081469999999968,
391,93192.76000000002,0.06807239999999981,
392,93169.88000000003,0.06830119999999962,
393,93149.42000000003,0.06850579999999973,
394,92878.82000000002,0.07121179999999983,
395,93192.32000000002,0.06807679999999983,
396,92979.36000000003,0.07020639999999967,
397,92866.28000000003,0.07133719999999977,
398,92878.71000000004,0.07121289999999969,
399,92253.14000000003,0.07746859999999967,
400,92433.76000000002,0.0756623999999998,
401,92433.76000000002,0.0756623999999998,
402,92433.76000000002,0.0756623999999998,
403,92433.76000000002,0.0756623999999998,
404,92433.76000000002,0.0756623999999998,
405,92433.76000000002,0.0756623999999998,
406,92433.76000000002,0.0756623999999998,
407,92433.76000000002,0.0756623999999998,
408,92433.76000000002,0.0756623999999998,
409,92433.76000000002,0.0756623999999998,
410,92433.76000000002,0.0756623999999998,
411,92433.76000000002,0.0756623999999998,
412,92433.76000000002,0.0756623999999998,
413,92433.76000000002,0.0756623999999998,
414,92433.76000000002,0.0756623999999998,
415,92433.76000000002,0.0756623999999998,
416,92031.16000000002,0.07968839999999977,
417,91928.97000000002,0.08071029999999979,
418,91720.85,0.0827914999999999,
419,91763.31000000001,0.08236689999999991,
420,92061.41000000002,0.07938589999999979,
421,92011.80000000002,0.07988199999999979,
422,91895.86000000003,0.08104139999999971,
423,91677.84000000001,0.0832215999999999,
424,91856.26000000002,0.08143739999999977,
425,92106.18000000002,0.07893819999999974,
426,92091.66000000002,0.0790833999999998,
427,92077.03000000003,0.07922969999999974,
428,92044.14000000003,0.0795585999999997,
429,91929.85,0.08070149999999998,
430,91810.83000000002,0.08189169999999979,
431,91888.38000000002,0.08111619999999986,
432,92123.89000000003,0.0787610999999997,
433,92083.52000000002,0.07916479999999981,
434,92048.87000000002,0.07951129999999973,
435,92171.96,0.07828039999999992,
436,92679.50000000003,0.07320499999999974,
437,92871.67000000001,0.07128329999999983,
438,92778.94000000002,0.07221059999999979,
439,92790.71,0.0720928999999999,
440,93002.46,0.06997539999999991,
441,93017.31000000001,0.06982689999999991,
442,93008.51000000002,0.06991489999999978,
443,93105.42000000001,0.06894579999999983,
444,91196.04000000002,0.08803959999999977,
445,91075.59000000001,0.08924409999999994,
446,91065.91000000002,0.08934089999999983,
447,91065.91000000002,0.08934089999999983,
448,91065.91000000002,0.08934089999999983,
449,91065.91000000002,0.08934089999999983,
450,91065.91000000002,0.08934089999999983,
451,91065.91000000002,0.08934089999999983,
452,91065.91000000002,0.08934089999999983,
453,91065.91000000002,0.08934089999999983,
454,91065.91000000002,0.08934089999999983,
455,91065.91000000002,0.08934089999999983,
456,91065.91000000002,0.08934089999999983,
457,91065.91000000002,0.08934089999999983,
458,91065.91000000002,0.08934089999999983,
459,91065.91000000002,0.08934089999999983,
460,91065.91000000002,0.08934089999999983,
461,91065.91000000002,0.08934089999999983,
462,91065.91000000002,0.08934089999999983,
463,91065.91000000002,0.08934089999999983,
464,91065.91000000002,0.08934089999999983,
465,91065.91000000002,0.08934089999999983,
466,91065.91000000002,0.08934089999999983,
467,91065.91000000002,0.08934089999999983,
468,91065.91000000002,0.08934089999999983,
469,91065.91000000002,0.08934089999999983,
470,91065.91000000002,0.08934089999999983,
471,91065.91000000002,0.08934089999999983,
472,91065.91000000002,0.08934089999999983,
473,91065.91000000002,0.08934089999999983,
474,91065.91000000002,0.08934089999999983,
475,91065.91000000002,0.08934089999999983,
476,91065.91000000002,0.08934089999999983,
477,91065.91000000002,0.08934089999999983,
478,91065.91000000002,0.08934089999999983,
479,91065.91000000002,0.08934089999999983,
480,91065.91000000002,0.08934089999999983,
481,91065.91000000002,0.08934089999999983,
482,91065.91000000002,0.08934089999999983,
483,91065.91000000002,0.08934089999999983,
484,91065.91000000002,0.08934089999999983,
485,91065.91000000002,0.08934089999999983,
486,91065.91000000002,0.08934089999999983,
487,91065.91000000002,0.08934089999999983,
488,91065.91000000002,0.08934089999999983,
489,91065.91000000002,0.08934089999999983,
490,91065.91000000002,0.08934089999999983,
491,91065.91000000002,0.08934089999999983,
492,91065.91000000002,0.08934089999999983,
493,91065.91000000002,0.08934089999999983,
494,91065.91000000002,0.08934089999999983,
495,91065.91000000002,0.08934089999999983,
496,91065.91000000002,0.08934089999999983,
497,91065.91000000002,0.08934089999999983,
498,91065.91000000002,0.08934089999999983,
499,91065.91000000002,0.08934089999999983,
500,91065.91000000002,0.08934089999999983,
501,91065.91000000002,0.08934089999999983,
502,91065.91000000002,0.08934089999999983,
503,91065.91000000002,0.08934089999999983,
504,91065.91000000002,0.08934089999999983,
505,91065.91000000002,0.08934089999999983,
506,91065.91000000002,0.08934089999999983,
507,91065.91000000002,0.08934089999999983,
508,91065.91000000002,0.08934089999999983,
509,91065.91000000002,0.08934089999999983,
510,91065.91000000002,0.08934089999999983,
511,91065.91000000002,0.08934089999999983,
512,91065.91000000002,0.08934089999999983,
513,91065.91000000002,0.08934089999999983,
514,91065.91000000002,0.08934089999999983,
515,91065.91000000002,0.08934089999999983,
516,91065.91000000002,0.08934089999999983,
517,91065.91000000002,0.08934089999999983,
518,91065.91000000002,0.08934089999999983,
519,91065.91000000002,0.08934089999999983,
520,91065.91000000002,0.08934089999999983,
521,91065.91000000002,0.08934089999999983,
522,91065.91000000002,0.08934089999999983,
523,91065.91000000002,0.08934089999999983,
524,91065.91000000002,0.08934089999999983,
525,91065.91000000002,0.08934089999999983,
526,91065.91000000002,0.08934089999999983,
527,91065.91000000002,0.08934089999999983,
528,91065.91000000002,0.08934089999999983,
529,91065.91000000002,0.08934089999999983,
530,91274.58000000002,0.08725419999999984,
531,91098.69000000002,0.08901309999999985,
532,90932.48000000001,0.09067519999999984,
533,91068.88000000002,0.08931119999999981,
534,90956.13000000002,0.09043869999999976,
535,91152.04000000002,0.08847959999999977,
536,91239.49000000002,0.08760509999999977,
537,91293.39000000001,0.08706609999999981,
538,91175.58000000002,0.08824419999999988,
539,91032.80000000003,0.08967199999999964,
540,90799.93000000002,0.09200069999999982,
541,91028.51000000002,0.08971489999999971,
542,90947.66000000002,0.09052339999999981,
543,91133.78000000001,0.08866219999999991,
544,91265.12000000002,0.08734879999999978,
545,91590.61000000002,0.08409389999999983,
546,91256.87000000002,0.08743129999999977,
547,91087.25000000003,0.0891274999999997,
548,91079.88000000002,0.08920119999999976,
549,89367.62000000002,0.10632379999999975,
550,89468.71000000002,0.10531289999999982,
551,89455.51000000002,0.10544489999999973,
552,89455.51000000002,0.10544489999999973,
553,89455.51000000002,0.10544489999999973,
554,89455.51000000002,0.10544489999999973,
555,89455.51000000002,0.10544489999999973,
556,89455.51000000002,0.10544489999999973,
557,89455.51000000002,0.10544489999999973,
558,89455.51000000002,0.10544489999999973,
559,89455.51000000002,0.10544489999999973,
560,89455.51000000002,0.10544489999999973,
561,89455.51000000002,0.10544489999999973,
562,89455.51000000002,0.10544489999999973,
563,89455.51000000002,0.10544489999999973,
564,89455.51000000002,0.10544489999999973,
565,89455.51000000002,0.10544489999999973,
566,89455.51000000002,0.10544489999999973,
567,89455.51000000002,0.10544489999999973,
568,89201.96000000004,0.10798039999999964,
569,89142.45000000003,0.10857549999999971,
570,89149.27000000002,0.10850729999999986,
571,89380.27000000002,0.10619729999999983,
572,89548.46000000004,0.10451539999999959,
573,89317.46000000004,0.10682539999999963,
574,89288.75000000003,0.10711249999999972,
575,89275.22000000003,0.10724779999999967,
576,89539.22000000003,0.1046077999999997,
577,89431.86000000003,0.1056813999999997,
578,89385.99000000002,0.10614009999999985,
579,89435.38000000002,0.1056461999999998,
580,90458.71000000004,0.09541289999999969,
581,90186.24000000002,0.09813759999999982,
582,90170.95000000003,0.09829049999999973,
583,89958.65000000004,0.1004134999999996,
584,89759.99000000002,0.10240009999999977,
585,90028.50000000003,0.09971499999999967,
586,89807.84000000003,0.10192159999999972,
587,89764.50000000003,0.10235499999999975,
588,89408.76000000002,0.1059123999999998,
589,89460.90000000004,0.10539099999999957,
590,89358.93000000002,0.10641069999999975,
591,89472.67000000003,0.10527329999999968,
592,89183.37000000002,0.10816629999999972,
593,88976.24000000002,0.11023759999999982,
594,88914.75000000003,0.11085249999999969,
595,88985.59000000003,0.11014409999999974,
596,89134.86000000003,0.10865139999999973,
597,89092.07000000002,0.10907929999999977,
598,89264.44000000003,0.10735559999999966,
599,89041.58000000002,0.1095841999999998,
600,89238.15000000004,0.10761849999999962,
601,89456.28000000003,0.10543719999999968,
602,89292.05000000003,0.10707949999999966,
603,89420.53000000003,0.10579469999999969,
604,89515.90000000004,0.10484099999999963,
605,89580.14000000003,0.1041985999999997,
606,90018.05000000003,0.09981949999999973,
607,90299.32000000002,0.09700679999999984,
608,90765.06000000003,0.09234939999999969,
609,91517.24000000002,0.08482759999999978,
610,91429.24000000002,0.08570759999999977,
611,92575.11000000003,0.07424889999999973,
612,92373.04000000002,0.07626959999999983,
613,92172.62000000002,0.07827379999999973,
614,92180.21000000004,0.0781978999999996,
615,92454.77000000002,0.0754522999999998,
616,92205.40000000002,0.07794599999999974,
617,92405.82000000004,0.07594179999999962,
618,92711.73000000003,0.07288269999999974,
619,92457.19000000003,0.07542809999999966,
620,92394.93000000004,0.07605069999999958,
621,92552.78000000003,0.07447219999999977,
622,92572.25000000003,0.07427749999999966,
623,92475.45000000004,0.07524549999999963,
624,92475.12000000002,0.07524879999999978,
625,92250.28000000003,0.07749719999999971,
626,93024.24000000002,0.06975759999999975,
627,92605.03000000003,0.07394969999999967,
628,92595.57000000004,0.07404429999999962,
629,92659.04000000002,0.07340959999999974,
630,92914.24000000002,0.07085759999999985,
631,92166.46000000004,0.07833539999999961,
632,91979.24000000002,0.08020759999999982,
633,92137.97000000003,0.07862029999999964,
634,91905.43000000002,0.08094569999999979,
635,92085.39000000003,0.07914609999999966,
636,92151.06000000003,0.07848939999999971,
637,92322.33000000003,0.0767766999999997,
638,92043.81000000003,0.07956189999999974,
639,92273.38000000002,0.07726619999999984,
640,92089.24000000002,0.07910759999999983,
641,91924.24000000002,0.08075759999999976,
642,92083.63000000002,0.07916369999999984,
643,92316.28000000003,0.07683719999999972,
644,92397.24000000002,0.07602759999999975,
645,92353.79000000002,0.07646209999999976,
646,92262.05000000002,0.07737949999999982,
647,92364.24000000002,0.0763575999999998,
648,92799.62000000002,0.07200379999999973,
649,93005.54000000002,0.0699445999999998,
650,92703.04000000002,0.07296959999999975,
651,93092.22000000003,0.06907779999999974,
652,92713.05000000002,0.07286949999999981,
653,92511.86000000003,0.07488139999999965,
654,92199.24000000002,0.07800759999999984,
655,92390.31000000004,0.07609689999999958,
656,92253.14000000003,0.07746859999999967,
657,92305.83000000003,0.07694169999999967,
658,92144.79000000002,0.07855209999999979,
659,91895.42000000003,0.08104579999999972,
660,91351.91000000003,0.08648089999999964,
661,91050.40000000004,0.08949599999999958,
662,91051.83000000002,0.08948169999999989,
663,91051.83000000002,0.08948169999999989,
664,91051.83000000002,0.08948169999999989,
665,91051.83000000002,0.08948169999999989,
666,91051.83000000002,0.08948169999999989,
667,91051.83000000002,0.08948169999999989,
668,91051.83000000002,0.08948169999999989,
669,91051.83000000002,0.08948169999999989,
670,91051.83000000002,0.08948169999999989,
671,91051.83000000002,0.08948169999999989,
672,91051.83000000002,0.08948169999999989,
673,91051.83000000002,0.08948169999999989,
674,91051.83000000002,0.08948169999999989,
675,91051.83000000002,0.08948169999999989,
676,91051.83000000002,0.08948169999999989,
677,91051.83000000002,0.08948169999999989,
678,91051.83000000002,0.08948169999999989,
679,91051.83000000002,0.08948169999999989,
680,91051.83000000002,0.08948169999999989,
681,91051.83000000002,0.08948169999999989,
682,91051.83000000002,0.08948169999999989,
683,91051.83000000002,0.08948169999999989,
684,91051.83000000002,0.08948169999999989,
685,91051.83000000002,0.08948169999999989,
686,91051.83000000002,0.08948169999999989,
687,91051.83000000002,0.08948169999999989,
688,91051.83000000002,0.08948169999999989,
689,91051.83000000002,0.08948169999999989,
690,91051.83000000002,0.08948169999999989,
691,91051.83000000002,0.08948169999999989,
692,91051.83000000002,0.08948169999999989,
693,91051.83000000002,0.08948169999999989,
694,91051.83000000002,0.08948169999999989,
695,91051.83000000002,0.08948169999999989,
696,91051.83000000002,0.08948169999999989,
697,91051.83000000002,0.08948169999999989,
698,91051.83000000002,0.08948169999999989,
699,91051.83000000002,0.08948169999999989,
700,91051.83000000002,0.08948169999999989,
701,91051.83000000002,0.08948169999999989,
702,91051.83000000002,0.08948169999999989,
703,91051.83000000002,0.08948169999999989,
704,91051.83000000002,0.08948169999999989,
705,91051.83000000002,0.08948169999999989,
706,91051.83000000002,0.08948169999999989,
707,91051.83000000002,0.08948169999999989,
